Unnamed: 0,_id,helpfulness_cat
4481,610d02259a63eb113d5b1b4a,1.0
4482,610d02259a63eb113d5b1be4,1.0
4483,610d02259a63eb113d5b1be6,1.0
4484,610d02259a63eb113d5b1bea,1.0
4485,610d02259a63eb113d5b2115,1.0
4486,610d02259a63eb113d5b211f,1.0
4487,610d02259a63eb113d5b2746,0.0
4488,610d02259a63eb113d5b2748,1.0
4489,610d02259a63eb113d5b275a,1.0
4490,610d02259a63eb113d5b28ba,1.0
4491,610d02259a63eb113d5b28bb,1.0
4492,610d02259a63eb113d5b2c3b,1.0
4493,610d02259a63eb113d5b2da1,1.0
4494,610d02259a63eb113d5b3024,0.0
4495,610d02259a63eb113d5b30b9,1.0
4496,610d02259a63eb113d5b30bd,1.0
4497,610d02259a63eb113d5b30bf,1.0
4498,610d02259a63eb113d5b30c0,0.0
4499,610d02259a63eb113d5b30c4,1.0
4500,610d02259a63eb113d5b326b,1.0
4501,610d02259a63eb113d5b3396,1.0
4502,610d02259a63eb113d5b3672,1.0
4503,610d02259a63eb113d5b36e5,1.0
4504,610d02259a63eb113d5b3729,1.0
4505,610d02259a63eb113d5b3b5f,1.0
4506,610d02259a63eb113d5b3dd1,1.0
4507,610d02259a63eb113d5b423c,0.0
4508,610d02259a63eb113d5b423d,1.0
4509,610d02259a63eb113d5b423e,1.0
4510,610d02259a63eb113d5b46b7,1.0
4511,610d02259a63eb113d5b46ba,1.0
4512,610d02259a63eb113d5b47d6,1.0
4513,610d02259a63eb113d5b47da,1.0
4514,610d02259a63eb113d5b47de,1.0
4515,610d02259a63eb113d5b47ef,0.0
4516,610d02259a63eb113d5b4852,1.0
4517,610d02259a63eb113d5b4853,1.0
4518,610d02259a63eb113d5b48a0,1.0
4519,610d02259a63eb113d5b48d7,0.0
4520,610d02259a63eb113d5b4b74,0.0
4521,610d02259a63eb113d5b4b82,1.0
4522,610d02259a63eb113d5b4b84,1.0
4523,610d02259a63eb113d5b4b89,0.0
4524,610d02259a63eb113d5b4b92,1.0
4525,610d02259a63eb113d5b4bb4,1.0
4526,610d02259a63eb113d5b4bb6,1.0
4527,610d02259a63eb113d5b4bcd,1.0
4528,610d02259a63eb113d5b4bd0,1.0
4529,610d02259a63eb113d5b4bd7,1.0
4530,610d02259a63eb113d5b4be4,1.0
4531,610d02259a63eb113d5b4bea,0.0
4532,610d02259a63eb113d5b4beb,1.0
4533,610d02259a63eb113d5b4bf9,1.0
4534,610d02259a63eb113d5b4c11,0.0
4535,610d02259a63eb113d5b4c7d,1.0
4536,610d02259a63eb113d5b4e52,1.0
4537,610d02259a63eb113d5b4f9c,1.0
4538,610d02259a63eb113d5b4f9d,1.0
4539,610d02259a63eb113d5b4fa4,1.0
4540,610d02259a63eb113d5b4faa,0.0
4541,610d02259a63eb113d5b4fb8,1.0
4542,610d02259a63eb113d5b4fbc,1.0
4543,610d02259a63eb113d5b4fc3,1.0
4544,610d02259a63eb113d5b4fcb,1.0
4545,610d02259a63eb113d5b511c,1.0
4546,610d02259a63eb113d5b51cf,1.0
4547,610d02259a63eb113d5b51d0,1.0
4548,610d02259a63eb113d5b53a1,1.0
4549,610d02259a63eb113d5b53a2,1.0
4550,610d02259a63eb113d5b592d,0.0
4551,610d02259a63eb113d5b637c,1.0
4552,610d02259a63eb113d5b637e,0.0
4553,610d02259a63eb113d5b6381,0.0
4554,610d02259a63eb113d5b63ab,1.0
4555,610d02259a63eb113d5b655c,0.0
4556,610d02259a63eb113d5b67e7,1.0
4557,610d02259a63eb113d5b6804,1.0
4558,610d02259a63eb113d5b6843,1.0
4559,610d02259a63eb113d5b6b33,1.0
4560,610d02259a63eb113d5b6b34,1.0
4561,610d02259a63eb113d5b6b3b,1.0
4562,610d02259a63eb113d5b6b3e,1.0
4563,610d02259a63eb113d5b71b5,1.0
4564,610d02259a63eb113d5b7291,1.0
4565,610d02259a63eb113d5b7294,1.0
4566,610d02259a63eb113d5b72cb,1.0
4567,610d02259a63eb113d5b7428,1.0
4568,610d02259a63eb113d5b7431,1.0
4569,610d02259a63eb113d5b7438,1.0
4570,610d02259a63eb113d5b743e,0.0
4571,610d02259a63eb113d5b7443,0.0
4572,610d02259a63eb113d5b7456,0.0
4573,610d02259a63eb113d5b745b,0.0
4574,610d02259a63eb113d5b7461,1.0
4575,610d02259a63eb113d5b75c7,1.0
4576,610d02259a63eb113d5b76d0,1.0
4577,610d02259a63eb113d5b775e,1.0
4578,610d02259a63eb113d5b78d4,1.0
4579,610d02259a63eb113d5b7921,1.0
4580,610d02259a63eb113d5b7923,1.0
4581,610d02259a63eb113d5b7925,1.0
4582,610d02259a63eb113d5b7e05,1.0
4583,610d02259a63eb113d5b7e08,1.0
4584,610d02259a63eb113d5b8386,1.0
4585,610d02259a63eb113d5b8388,1.0
4586,610d02259a63eb113d5b838a,1.0
4587,610d02259a63eb113d5b838e,1.0
4588,610d02259a63eb113d5b8391,1.0
4589,610d02259a63eb113d5b8394,1.0
4590,610d02259a63eb113d5b8395,1.0
4591,610d02259a63eb113d5b8396,1.0
4592,610d02259a63eb113d5b839e,1.0
4593,610d02259a63eb113d5b83a5,1.0
4594,610d02259a63eb113d5b86e8,1.0
4595,610d02259a63eb113d5b86eb,1.0
4596,610d02259a63eb113d5b86ec,1.0
4597,610d02259a63eb113d5b87a4,0.0
4598,610d02259a63eb113d5b87ba,0.0
4599,610d02259a63eb113d5b8825,1.0
4600,610d02259a63eb113d5b8828,1.0
4601,610d02259a63eb113d5b9238,1.0
4602,610d02259a63eb113d5b9271,1.0
4603,610d02259a63eb113d5ba13b,0.0
4604,610d02259a63eb113d5ba13d,0.0
4605,610d02259a63eb113d5ba140,1.0
4606,610d02259a63eb113d5ba183,1.0
4607,610d02259a63eb113d5ba1a3,1.0
4608,610d02259a63eb113d5ba96c,1.0
4609,610d02259a63eb113d5bacd6,1.0
4610,610d02259a63eb113d5bade5,1.0
4611,610d02259a63eb113d5bade9,1.0
4612,610d02259a63eb113d5bb602,1.0
4613,610d02259a63eb113d5bb609,1.0
4614,610d02259a63eb113d5bbc54,0.0
4615,610d02259a63eb113d5bbc55,0.0
4616,610d02259a63eb113d5bbc6d,1.0
4617,610d02259a63eb113d5bbc82,0.0
4618,610d02259a63eb113d5bbdf5,1.0
4619,610d02259a63eb113d5bc0c8,1.0
4620,610d02259a63eb113d5bc0c9,1.0
4621,610d02259a63eb113d5bc0cc,1.0
4622,610d02259a63eb113d5bc40f,1.0
4623,610d02259a63eb113d5bc457,1.0
4624,610d02259a63eb113d5bc459,1.0
4625,610d02259a63eb113d5bd29b,1.0
4626,610d02259a63eb113d5bdd6a,1.0
4627,610d02259a63eb113d5bdd6b,1.0
4628,610d02259a63eb113d5bdd6d,1.0
4629,610d02259a63eb113d5bdd6f,1.0
4630,610d02259a63eb113d5bdd72,1.0
4631,610d02259a63eb113d5bde7a,1.0
4632,610d02259a63eb113d5be34e,1.0
4633,610d02259a63eb113d5bf783,1.0
4634,610d02259a63eb113d5bf8cc,1.0
4635,610d02259a63eb113d5bfb7b,0.0
4636,610d02259a63eb113d5bfb80,0.0
4637,610d02259a63eb113d5bfb90,1.0
4638,610d02259a63eb113d5bfb91,0.0
4639,610d02259a63eb113d5bfdc9,0.0
4640,610d02259a63eb113d5bfdd9,1.0
4641,610d02259a63eb113d5bfde0,0.0
4642,610d02259a63eb113d5bfde2,0.0
4643,610d02259a63eb113d5bfde3,1.0
4644,610d02259a63eb113d5bfde9,0.0
4645,610d02259a63eb113d5bfdea,0.0
4646,610d02259a63eb113d5bfded,0.0
4647,610d02259a63eb113d5c062d,1.0
4648,610d02259a63eb113d5c0632,1.0
4649,610d02259a63eb113d5c0633,1.0
4650,610d02259a63eb113d5c0638,1.0
4651,610d02259a63eb113d5c0641,1.0
4652,610d02259a63eb113d5c09f5,1.0
4653,610d02259a63eb113d5c0ba5,1.0
4654,610d02259a63eb113d5c0da7,1.0
4655,610d02259a63eb113d5c0e01,1.0
4656,610d02259a63eb113d5c1058,1.0
4657,610d02259a63eb113d5c105a,1.0
4658,610d02259a63eb113d5c105f,1.0
4659,610d02259a63eb113d5c1598,1.0
4660,610d02259a63eb113d5c1599,1.0
4661,610d02259a63eb113d5c159b,1.0
4662,610d02259a63eb113d5c159c,1.0
4663,610d02259a63eb113d5c159f,1.0
4664,610d02259a63eb113d5c19f5,1.0
4665,610d02259a63eb113d5c1a7d,1.0
4666,610d02259a63eb113d5c1abd,1.0
4667,610d02259a63eb113d5c1d66,1.0
4668,610d02259a63eb113d5c1d69,1.0
4669,610d02259a63eb113d5c1d6d,1.0
4670,610d02259a63eb113d5c205a,1.0
4671,610d02259a63eb113d5c2063,0.0
4672,610d02259a63eb113d5c2237,0.0
4673,610d02259a63eb113d5c2413,1.0
4674,610d02259a63eb113d5c2471,1.0
4675,610d02259a63eb113d5c24b5,1.0
4676,610d02259a63eb113d5c24ba,1.0
4677,610d02259a63eb113d5c24be,1.0
4678,610d02259a63eb113d5c24c6,1.0
4679,610d02259a63eb113d5c2938,1.0
4680,610d02259a63eb113d5c2d17,1.0
4681,610d02259a63eb113d5c2de8,1.0
4682,610d02259a63eb113d5c2f2e,1.0
4683,610d02259a63eb113d5c324a,1.0
4684,610d02259a63eb113d5c3496,1.0
4685,610d02259a63eb113d5c3535,0.0
4686,610d02259a63eb113d5c4233,1.0
4687,610d02259a63eb113d5c42f1,1.0
4688,610d02259a63eb113d5c47eb,1.0
4689,610d02259a63eb113d5c4974,1.0
4690,610d02259a63eb113d5c49b8,1.0
4691,610d02259a63eb113d5c4a4d,1.0
4692,610d02259a63eb113d5c51d1,0.0
4693,610d02259a63eb113d5c52be,1.0
4694,610d02259a63eb113d5c541c,0.0
4695,610d02259a63eb113d5c59c7,1.0
4696,610d02259a63eb113d5c5bf1,1.0
4697,610d02259a63eb113d5c5bfc,1.0
4698,610d02259a63eb113d5c5c01,1.0
4699,610d02259a63eb113d5c5d9d,1.0
4700,610d02259a63eb113d5c5e6e,1.0
4701,610d02259a63eb113d5c611b,1.0
4702,610d02259a63eb113d5c629e,1.0
4703,610d02259a63eb113d5c6f0e,1.0
4704,610d02259a63eb113d5c70b1,0.0
4705,610d02259a63eb113d5c757f,1.0
4706,610d02259a63eb113d5c763b,1.0
4707,610d02259a63eb113d5c763c,1.0
4708,610d02259a63eb113d5c7823,1.0
4709,610d02259a63eb113d5c7827,1.0
4710,610d02259a63eb113d5c782c,1.0
4711,610d02259a63eb113d5c7842,0.0
4712,610d02259a63eb113d5c7d03,0.0
4713,610d02259a63eb113d5c84d8,1.0
4714,610d02259a63eb113d5c96a5,1.0
4715,610d02259a63eb113d5c96b6,0.0
4716,610d02259a63eb113d5c9750,1.0
4717,610d02259a63eb113d5c9c99,1.0
4718,610d02259a63eb113d5c9c9b,1.0
4719,610d02259a63eb113d5c9c9c,1.0
4720,610d02259a63eb113d5c9c9d,0.0
4721,610d02259a63eb113d5ca100,0.0
4722,610d02259a63eb113d5ca101,0.0
4723,610d02259a63eb113d5ca102,1.0
4724,610d02259a63eb113d5ca103,1.0
4725,610d02259a63eb113d5ca140,1.0
4726,610d02259a63eb113d5ca405,0.0
4727,610d02259a63eb113d5ca667,1.0
4728,610d02259a63eb113d5ca803,1.0
4729,610d02259a63eb113d5ca804,1.0
4730,610d02259a63eb113d5cab6d,0.0
4731,610d02259a63eb113d5cae26,1.0
4732,610d02259a63eb113d5cae48,1.0
4733,610d02259a63eb113d5cae4e,0.0
4734,610d02259a63eb113d5cae56,1.0
4735,610d02259a63eb113d5caef2,1.0
4736,610d02259a63eb113d5cafcf,1.0
4737,610d02259a63eb113d5cafd2,1.0
4738,610d02259a63eb113d5cb3eb,1.0
4739,610d02259a63eb113d5cb596,1.0
4740,610d02259a63eb113d5cb625,1.0
4741,610d02259a63eb113d5cb627,0.0
4742,610d02259a63eb113d5cb630,0.0
4743,610d02259a63eb113d5cb632,0.0
4744,610d02259a63eb113d5cb83d,1.0
4745,610d02259a63eb113d5cb83f,1.0
4746,610d02259a63eb113d5cb844,1.0
4747,610d02259a63eb113d5cb845,1.0
4748,610d02259a63eb113d5cb846,1.0
4749,610d02259a63eb113d5cb84a,1.0
4750,610d02259a63eb113d5cbd0f,1.0
4751,610d02259a63eb113d5cbd11,1.0
4752,610d02259a63eb113d5cbd13,1.0
4753,610d02259a63eb113d5cbd14,1.0
4754,610d02259a63eb113d5cbd15,1.0
4755,610d02259a63eb113d5cc1e6,1.0
4756,610d02259a63eb113d5cc1e8,1.0
4757,610d02259a63eb113d5cc1e9,1.0
4758,610d02259a63eb113d5cc1eb,1.0
4759,610d02259a63eb113d5cc1ec,1.0
4760,610d02259a63eb113d5cc1ed,1.0
4761,610d02259a63eb113d5cc1ee,1.0
4762,610d02259a63eb113d5cc1f1,1.0
4763,610d02259a63eb113d5cc340,1.0
4764,610d02259a63eb113d5cc3c8,1.0
4765,610d02259a63eb113d5cc7ec,1.0
4766,610d02259a63eb113d5cc90a,1.0
4767,610d02259a63eb113d5cc90c,1.0
4768,610d02259a63eb113d5cc90d,1.0
4769,610d02259a63eb113d5cc90f,1.0
4770,610d02259a63eb113d5cc911,1.0
4771,610d02259a63eb113d5cc997,1.0
4772,610d02259a63eb113d5ccb56,1.0
4773,610d02259a63eb113d5cce88,1.0
4774,610d02259a63eb113d5ccfd6,1.0
4775,610d02259a63eb113d5cd729,0.0
4776,610d02259a63eb113d5cdac8,1.0
4777,610d02259a63eb113d5cdaf8,0.0
4778,610d02259a63eb113d5cdc18,1.0
4779,610d02259a63eb113d5cdc19,1.0
4780,610d02259a63eb113d5cdc97,1.0
4781,610d02259a63eb113d5cddab,1.0
4782,610d02259a63eb113d5cdfd1,0.0
4783,610d02259a63eb113d5ce89e,0.0
4784,610d02259a63eb113d5ce89f,1.0
4785,610d02259a63eb113d5ce8c6,1.0
4786,610d02259a63eb113d5ce8cb,1.0
4787,610d02259a63eb113d5ce9dc,1.0
4788,610d02259a63eb113d5cec71,1.0
4789,610d02259a63eb113d5cec72,0.0
4790,610d02259a63eb113d5cee45,0.0
4791,610d02259a63eb113d5cef13,1.0
4792,610d02259a63eb113d5cef15,1.0
4793,610d02259a63eb113d5cf382,1.0
4794,610d02259a63eb113d5cf38c,1.0
4795,610d02259a63eb113d5cf38f,1.0
4796,610d02259a63eb113d5cf4fa,0.0
4797,610d02259a63eb113d5cf4fc,1.0
4798,610d02259a63eb113d5cf500,0.0
4799,610d02259a63eb113d5cf514,1.0
4800,610d02259a63eb113d5cf523,1.0
4801,610d02259a63eb113d5cf623,1.0
4802,610d02259a63eb113d5cf92d,1.0
4803,610d02259a63eb113d5cf971,1.0
4804,610d02259a63eb113d5cf99e,0.0
4805,610d02259a63eb113d5cfb36,1.0
4806,610d02259a63eb113d5cfd02,0.0
4807,610d02259a63eb113d5cfd03,0.0
4808,610d02259a63eb113d5cfe54,1.0
4809,610d02269a63eb113d5d053f,1.0
4810,610d02269a63eb113d5d0551,1.0
4811,610d02269a63eb113d5d05e6,1.0
4812,610d02269a63eb113d5d07af,1.0
4813,610d02269a63eb113d5d07b0,1.0
4814,610d02269a63eb113d5d07b3,1.0
4815,610d02269a63eb113d5d0bab,0.0
4816,610d02269a63eb113d5d0bad,0.0
4817,610d02269a63eb113d5d0c16,1.0
4818,610d02269a63eb113d5d0d12,1.0
4819,610d02269a63eb113d5d0d16,1.0
4820,610d02269a63eb113d5d0d19,1.0
4821,610d02269a63eb113d5d0daa,0.0
4822,610d02269a63eb113d5d1093,1.0
4823,610d02269a63eb113d5d11b3,0.0
4824,610d02269a63eb113d5d1571,0.0
4825,610d02269a63eb113d5d171d,0.0
4826,610d02269a63eb113d5d1be9,1.0
4827,610d02269a63eb113d5d1c67,1.0
4828,610d02269a63eb113d5d1d3b,1.0
4829,610d02269a63eb113d5d211d,0.0
4830,610d02269a63eb113d5d2133,0.0
4831,610d02269a63eb113d5d220d,1.0
4832,610d02269a63eb113d5d23c1,1.0
4833,610d02269a63eb113d5d23c5,1.0
4834,610d02269a63eb113d5d2610,1.0
4835,610d02269a63eb113d5d2752,1.0
4836,610d02269a63eb113d5d2753,0.0
4837,610d02269a63eb113d5d2754,1.0
4838,610d02269a63eb113d5d28fc,1.0
4839,610d02269a63eb113d5d28fd,1.0
4840,610d02269a63eb113d5d296b,1.0
4841,610d02269a63eb113d5d2a21,1.0
4842,610d02269a63eb113d5d2aa6,1.0
4843,610d02269a63eb113d5d2b01,1.0
4844,610d02269a63eb113d5d2b71,1.0
4845,610d02269a63eb113d5d2d55,1.0
4846,610d02269a63eb113d5d2fea,1.0
4847,610d02269a63eb113d5d2fee,1.0
4848,610d02269a63eb113d5d301b,0.0
4849,610d02269a63eb113d5d33ab,1.0
4850,610d02269a63eb113d5d33af,1.0
4851,610d02269a63eb113d5d411d,1.0
4852,610d02269a63eb113d5d4248,1.0
4853,610d02269a63eb113d5d4252,1.0
4854,610d02269a63eb113d5d4253,1.0
4855,610d02269a63eb113d5d4256,1.0
4856,610d02269a63eb113d5d4258,1.0
4857,610d02269a63eb113d5d425d,1.0
4858,610d02269a63eb113d5d47df,1.0
4859,610d02269a63eb113d5d47e1,1.0
4860,610d02269a63eb113d5d4982,1.0
4861,610d02269a63eb113d5d4dc8,1.0
4862,610d02269a63eb113d5d4dcb,1.0
4863,610d02269a63eb113d5d4dcf,1.0
4864,610d02269a63eb113d5d511d,1.0
4865,610d02269a63eb113d5d511e,1.0
4866,610d02269a63eb113d5d5421,1.0
4867,610d02269a63eb113d5d5581,0.0
4868,610d02269a63eb113d5d5629,1.0
4869,610d02269a63eb113d5d5f16,1.0
4870,610d02269a63eb113d5d6669,1.0
4871,610d02269a63eb113d5d6677,1.0
4872,610d02269a63eb113d5d6841,0.0
4873,610d02269a63eb113d5d6f2d,1.0
4874,610d02269a63eb113d5d6f37,1.0
4875,610d02269a63eb113d5d6f38,1.0
4876,610d02269a63eb113d5d72f3,1.0
4877,610d02269a63eb113d5d74e9,1.0
4878,610d02269a63eb113d5d78af,0.0
4879,610d02269a63eb113d5d7961,0.0
4880,610d02269a63eb113d5d7f37,1.0
4881,610d02269a63eb113d5d7f3d,1.0
4882,610d02269a63eb113d5d7fdc,0.0
4883,610d02269a63eb113d5d826f,1.0
4884,610d02269a63eb113d5d8274,1.0
4885,610d02269a63eb113d5d9299,1.0
4886,610d02269a63eb113d5d929a,0.0
4887,610d02269a63eb113d5d929b,1.0
4888,610d02269a63eb113d5d929c,1.0
4889,610d02269a63eb113d5d929d,1.0
4890,610d02269a63eb113d5d985d,1.0
4891,610d02269a63eb113d5d994a,1.0
4892,610d02269a63eb113d5d9d3b,1.0
4893,610d02269a63eb113d5d9d41,1.0
4894,610d02269a63eb113d5d9db3,1.0
4895,610d02269a63eb113d5da13d,1.0
4896,610d02269a63eb113d5da37d,1.0
4897,610d02269a63eb113d5da606,0.0
4898,610d02269a63eb113d5da627,1.0
4899,610d02269a63eb113d5da8e4,1.0
4900,610d02269a63eb113d5daec5,0.0
4901,610d02269a63eb113d5db146,1.0
4902,610d02269a63eb113d5db1c8,1.0
4903,610d02269a63eb113d5dbede,1.0
4904,610d02269a63eb113d5dbee2,1.0
4905,610d02269a63eb113d5dbfe4,1.0
4906,610d02269a63eb113d5dbfe5,1.0
4907,610d02269a63eb113d5dc0cf,1.0
4908,610d02269a63eb113d5dc33f,1.0
4909,610d02269a63eb113d5dccf7,0.0
4910,610d02269a63eb113d5dccf8,1.0
4911,610d02269a63eb113d5dce63,1.0
4912,610d02269a63eb113d5dd0fd,1.0
4913,610d02269a63eb113d5dd4fb,1.0
4914,610d02269a63eb113d5dd543,1.0
4915,610d02269a63eb113d5ddd87,1.0
4916,610d02269a63eb113d5ddeb7,1.0
4917,610d02269a63eb113d5de2c1,0.0
4918,610d02269a63eb113d5de3c8,0.0
4919,610d02269a63eb113d5de652,1.0
4920,610d02269a63eb113d5de664,1.0
4921,610d02269a63eb113d5de7c8,1.0
4922,610d02269a63eb113d5de7cb,1.0
4923,610d02269a63eb113d5de7cc,1.0
4924,610d02269a63eb113d5dec63,1.0
4925,610d02269a63eb113d5decda,1.0
4926,610d02269a63eb113d5decdb,1.0
4927,610d02269a63eb113d5dece0,1.0
4928,610d02269a63eb113d5dee2e,0.0
4929,610d02269a63eb113d5df24c,1.0
4930,610d02269a63eb113d5df884,1.0
4931,610d02269a63eb113d5df888,0.0
4932,610d02269a63eb113d5df890,1.0
4933,610d02269a63eb113d5dfb7c,1.0
4934,610d02269a63eb113d5dfb93,1.0
4935,610d02269a63eb113d5dfb9b,1.0
4936,610d02269a63eb113d5dfe8c,1.0
4937,610d02269a63eb113d5dffad,0.0
4938,610d02269a63eb113d5e005d,1.0
4939,610d02269a63eb113d5e0174,1.0
4940,610d02269a63eb113d5e073f,1.0
4941,610d02269a63eb113d5e088d,0.0
4942,610d02269a63eb113d5e0a1b,1.0
4943,610d02269a63eb113d5e0f57,0.0
4944,610d02269a63eb113d5e0f61,1.0
4945,610d02269a63eb113d5e1141,1.0
4946,610d02269a63eb113d5e11a2,1.0
4947,610d02269a63eb113d5e11a6,1.0
4948,610d02269a63eb113d5e11a8,0.0
4949,610d02269a63eb113d5e1809,1.0
4950,610d02269a63eb113d5e193b,1.0
4951,610d02269a63eb113d5e1bf8,1.0
4952,610d02269a63eb113d5e1eab,1.0
4953,610d02269a63eb113d5e21a2,1.0
4954,610d02269a63eb113d5e21a3,1.0
4955,610d02269a63eb113d5e21a4,1.0
4956,610d02269a63eb113d5e21a5,1.0
4957,610d02269a63eb113d5e21aa,1.0
4958,610d02269a63eb113d5e264e,1.0
4959,610d02269a63eb113d5e2790,1.0
4960,610d02269a63eb113d5e2792,0.0
4961,610d02269a63eb113d5e279f,1.0
4962,610d02269a63eb113d5e2932,0.0
4963,610d02269a63eb113d5e2942,0.0
4964,610d02269a63eb113d5e2a94,1.0
4965,610d02269a63eb113d5e2a95,1.0
4966,610d02269a63eb113d5e2c01,1.0
4967,610d02269a63eb113d5e2c08,1.0
4968,610d02269a63eb113d5e2c11,1.0
4969,610d02269a63eb113d5e2c15,1.0
4970,610d02269a63eb113d5e2e6b,1.0
4971,610d02269a63eb113d5e338a,1.0
4972,610d02269a63eb113d5e3b99,1.0
4973,610d02269a63eb113d5e3b9a,1.0
4974,610d02269a63eb113d5e3c98,1.0
4975,610d02269a63eb113d5e3d03,1.0
4976,610d02269a63eb113d5e3d04,1.0
4977,610d02269a63eb113d5e3e01,1.0
4978,610d02269a63eb113d5e3ec4,1.0
4979,610d02269a63eb113d5e40af,1.0
4980,610d02269a63eb113d5e4651,1.0
4981,610d02269a63eb113d5e4652,1.0
4982,610d02269a63eb113d5e49e1,1.0
4983,610d02269a63eb113d5e49e2,1.0
4984,610d02269a63eb113d5e49e6,0.0
4985,610d02269a63eb113d5e49e8,1.0
4986,610d02269a63eb113d5e49ec,1.0
4987,610d02269a63eb113d5e49ed,1.0
4988,610d02269a63eb113d5e5009,1.0
4989,610d02269a63eb113d5e527c,0.0
4990,610d02269a63eb113d5e52a3,1.0
4991,610d02269a63eb113d5e52a5,1.0
4992,610d02269a63eb113d5e53a7,0.0
4993,610d02269a63eb113d5e5583,1.0
4994,610d02269a63eb113d5e5585,1.0
4995,610d02269a63eb113d5e59e0,0.0
4996,610d02269a63eb113d5e5a14,1.0
4997,610d02269a63eb113d5e5a8a,1.0
4998,610d02269a63eb113d5e6086,1.0
4999,610d02269a63eb113d5e6087,0.0
5000,610d02269a63eb113d5e6342,1.0
5001,610d02269a63eb113d5e6343,1.0
5002,610d02269a63eb113d5e6771,1.0
5003,610d02269a63eb113d5e688a,1.0
5004,610d02269a63eb113d5e78dd,1.0
5005,610d02269a63eb113d5e7ba9,1.0
5006,610d02269a63eb113d5e7bc0,1.0
5007,610d02269a63eb113d5e7bc1,1.0
5008,610d02269a63eb113d5e7d39,1.0
5009,610d02269a63eb113d5e7d3b,1.0
5010,610d02269a63eb113d5e7d3d,1.0
5011,610d02269a63eb113d5e7d3e,1.0
5012,610d02269a63eb113d5e7d41,1.0
5013,610d02269a63eb113d5e7d42,1.0
5014,610d02269a63eb113d5e7d47,1.0
5015,610d02269a63eb113d5e7d48,1.0
5016,610d02269a63eb113d5e7e7f,1.0
5017,610d02269a63eb113d5e7e80,1.0
5018,610d02269a63eb113d5e7eed,1.0
5019,610d02269a63eb113d5e7f3f,0.0
5020,610d02269a63eb113d5e7f46,1.0
5021,610d02269a63eb113d5e7f47,1.0
5022,610d02269a63eb113d5e7f52,1.0
5023,610d02269a63eb113d5e7f5b,0.0
5024,610d02269a63eb113d5e82d0,0.0
5025,610d02269a63eb113d5e839b,1.0
5026,610d02269a63eb113d5e84d1,1.0
5027,610d02269a63eb113d5e8bb1,1.0
5028,610d02269a63eb113d5e8cbd,1.0
5029,610d02269a63eb113d5e8dab,1.0
5030,610d02269a63eb113d5e909d,1.0
5031,610d02269a63eb113d5e90a3,1.0
5032,610d02269a63eb113d5e90a7,1.0
5033,610d02269a63eb113d5e90a8,1.0
5034,610d02269a63eb113d5e90ac,0.0
5035,610d02269a63eb113d5e90ae,1.0
5036,610d02269a63eb113d5e90af,1.0
5037,610d02269a63eb113d5e90b0,0.0
5038,610d02269a63eb113d5e90b4,1.0
5039,610d02269a63eb113d5e99b1,1.0
5040,610d02269a63eb113d5e9ee0,1.0
5041,610d02269a63eb113d5e9ee1,1.0
5042,610d02269a63eb113d5ea710,1.0
5043,610d02269a63eb113d5ea8dd,1.0
5044,610d02269a63eb113d5ea8de,1.0
5045,610d02269a63eb113d5eab08,1.0
5046,610d02269a63eb113d5eb909,1.0
5047,610d02269a63eb113d5ebb8f,1.0
5048,610d02269a63eb113d5ebb90,1.0
5049,610d02269a63eb113d5ebb93,1.0
5050,610d02269a63eb113d5ebbcf,0.0
5051,610d02269a63eb113d5ebc13,1.0
5052,610d02269a63eb113d5ebded,0.0
5053,610d02269a63eb113d5ebe8e,1.0
5054,610d02269a63eb113d5ebe92,1.0
5055,610d02269a63eb113d5ebe93,0.0
5056,610d02269a63eb113d5ebe96,0.0
5057,610d02269a63eb113d5ebe9b,1.0
5058,610d02269a63eb113d5ebe9c,1.0
5059,610d02269a63eb113d5ebe9d,1.0
5060,610d02269a63eb113d5ec35b,1.0
5061,610d02269a63eb113d5ec6e5,1.0
5062,610d02269a63eb113d5ecbb3,1.0
5063,610d02269a63eb113d5ecbb9,1.0
5064,610d02269a63eb113d5ecebb,0.0
5065,610d02269a63eb113d5ecebe,1.0
5066,610d02269a63eb113d5ecec2,1.0
5067,610d02269a63eb113d5ecec4,0.0
5068,610d02269a63eb113d5ececb,1.0
5069,610d02269a63eb113d5ed17e,1.0
5070,610d02269a63eb113d5ed242,1.0
